,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
2325,170072.76204294604,,754,640,0,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,384.0,Y,Norm,Norm,SBrkr,0,TA,Gd,VinylSd,VinylSd,NA,TA,1,PConc,2,Typ,400.0,2.0,TA,Fin,TA,BuiltIn,2003.0,1394,1,GasA,Ex,SLvl,1,Gd,Lvl,Gtl,11950,Corner,0.0,IR1,0,80,RL,0.0,None,NA,0,10,Gilbert,0,5,7,Y,0,CompShg,Gable,Normal,WD,0,Pave,7,384.0,AllPub,100,2003,2003,2007
2326,177976.31101655305,,847,1101,0,4,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,847.0,Y,Norm,Norm,SBrkr,0,TA,Gd,VinylSd,VinylSd,NA,Gd,1,PConc,2,Typ,434.0,2.0,TA,Fin,TA,BuiltIn,2003.0,1948,1,GasA,Ex,2Story,1,Gd,Lvl,Gtl,7875,Inside,63.0,Reg,0,60,RL,16.0,BrkFace,NA,0,7,Gilbert,48,5,7,Y,0,CompShg,Gable,Normal,WD,0,Pave,8,847.0,AllPub,0,2003,2003,2007
2327,186529.9793977059,,864,1131,0,4,1Fam,TA,No,574.0,0.0,GLQ,Unf,0.0,0.0,Gd,280.0,Y,Norm,Norm,SBrkr,0,TA,Gd,VinylSd,VinylSd,NA,Gd,1,PConc,2,Typ,435.0,2.0,TA,Fin,TA,BuiltIn,2002.0,1995,1,GasA,Ex,2Story,1,Gd,Lvl,Gtl,8740,Inside,0.0,IR1,0,60,RL,0.0,None,NA,0,7,Gilbert,48,5,7,Y,0,CompShg,Gable,Normal,WD,0,Pave,8,854.0,AllPub,264,2002,2002,2007
2328,180312.76225589743,,940,750,0,3,1Fam,TA,No,520.0,0.0,GLQ,Unf,1.0,0.0,Gd,395.0,Y,Norm,Norm,SBrkr,0,TA,TA,VinylSd,VinylSd,NA,TA,1,PConc,2,Typ,442.0,2.0,TA,RFn,TA,Attchd,2000.0,1690,1,GasA,Ex,2Story,1,TA,Lvl,Gtl,9487,Inside,58.0,IR1,0,60,RL,0.0,None,NA,0,6,Gilbert,50,5,6,Y,0,CompShg,Gable,Normal,WD,0,Pave,7,915.0,AllPub,0,2000,2000,2007
2329,184994.97361524389,,961,683,0,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,941.0,Y,Norm,Norm,SBrkr,0,TA,TA,VinylSd,VinylSd,NA,TA,1,PConc,2,Typ,460.0,2.0,TA,RFn,TA,Attchd,1999.0,1644,1,GasA,Ex,2Story,1,TA,Lvl,Gtl,9649,Inside,59.0,IR1,0,60,RL,0.0,None,NA,0,5,Gilbert,42,5,6,Y,0,CompShg,Gable,Normal,WD,0,Pave,7,941.0,AllPub,460,1999,2000,2007
2330,245987.92305771325,,1779,772,0,4,1Fam,TA,Av,1181.0,0.0,GLQ,Unf,1.0,0.0,Gd,598.0,Y,Norm,Norm,SBrkr,0,TA,Gd,VinylSd,VinylSd,NA,TA,2,PConc,2,Typ,925.0,3.0,TA,Fin,TA,Attchd,1998.0,2551,1,GasA,Ex,2Story,1,Gd,Lvl,Gtl,12191,Inside,100.0,IR1,0,60,RL,515.0,BrkFace,NA,0,6,NoRidge,61,5,8,Y,0,CompShg,Hip,Normal,WD,0,Pave,8,1779.0,AllPub,76,1997,1998,2007
2331,241113.69961093445,,1671,1407,0,4,1Fam,TA,Gd,672.0,0.0,GLQ,Unf,1.0,0.0,Ex,736.0,Y,Norm,Norm,SBrkr,0,TA,Gd,MetalSd,MetalSd,NA,TA,1,PConc,2,Typ,806.0,3.0,TA,Fin,TA,Attchd,1998.0,3078,1,GasA,Ex,2Story,1,Gd,Lvl,Gtl,10557,Inside,89.0,IR1,0,60,RL,422.0,BrkFace,NA,0,7,NoRidge,87,5,9,Y,0,CompShg,Gable,Normal,WD,0,Pave,9,1408.0,AllPub,108,1998,1998,2007
2332,226684.00741006297,,1411,1171,0,4,1Fam,TA,No,1048.0,0.0,GLQ,Unf,1.0,0.0,Gd,341.0,Y,Norm,Norm,SBrkr,0,TA,Gd,VinylSd,VinylSd,NA,TA,1,PConc,2,Typ,758.0,3.0,TA,Fin,TA,Attchd,1998.0,2582,1,GasA,Ex,2Story,1,Gd,Lvl,Gtl,11002,Inside,74.0,IR1,0,60,RL,0.0,None,NA,0,1,NoRidge,60,5,8,Y,0,CompShg,Gable,Normal,WD,0,Pave,9,1389.0,AllPub,286,1998,1999,2007
2333,211585.26986459392,,1108,1277,0,4,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1066.0,Y,Norm,Norm,SBrkr,0,TA,Gd,VinylSd,VinylSd,NA,TA,1,PConc,2,Typ,600.0,3.0,TA,Fin,TA,BuiltIn,1998.0,2385,1,GasA,Ex,2Story,1,Gd,Lvl,Gtl,10790,Inside,83.0,Reg,0,60,RL,275.0,BrkFace,NA,0,5,NoRidge,38,5,7,Y,0,CompShg,Gable,Normal,WD,0,Pave,8,1066.0,AllPub,120,1998,1998,2007
2334,212558.4539664033,,1105,1097,0,4,1Fam,TA,No,335.0,0.0,GLQ,Unf,1.0,0.0,Ex,770.0,Y,Norm,Norm,SBrkr,0,TA,Gd,VinylSd,VinylSd,NA,TA,1,PConc,2,Typ,517.0,2.0,TA,RFn,TA,Attchd,1992.0,2202,1,GasA,Ex,2Story,1,Gd,Lvl,Gtl,11762,Inside,88.0,Reg,0,60,RL,309.0,BrkFace,NA,0,9,NoRidge,65,5,8,Y,0,CompShg,Gable,Normal,WD,144,Pave,9,1105.0,AllPub,0,1992,1993,2007
2335,226315.10592662825,,1335,1203,0,4,1Fam,TA,No,1225.0,0.0,GLQ,Unf,0.0,0.0,Gd,100.0,Y,Norm,Norm,SBrkr,0,Gd,Gd,VinylSd,VinylSd,NA,TA,1,PConc,2,Typ,933.0,3.0,TA,RFn,TA,Attchd,1996.0,2538,1,GasA,Ex,2Story,1,Gd,Lvl,Gtl,9044,Inside,82.0,IR1,0,60,RL,526.0,BrkFace,NA,0,5,NoRidge,92,5,8,Y,0,CompShg,Gable,Normal,WD,0,Pave,8,1325.0,AllPub,198,1996,1997,2007
2336,186037.09797859594,,1369,0,0,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1369.0,Y,Feedr,Norm,SBrkr,0,TA,Gd,VinylSd,VinylSd,NA,NA,0,PConc,2,Typ,605.0,2.0,TA,Unf,TA,Attchd,2007.0,1369,0,GasA,Ex,1Story,1,Gd,Lvl,Gtl,9910,Inside,75.0,Reg,0,20,RL,0.0,None,NA,0,9,Somerst,203,6,7,Y,0,CompShg,Gable,Partial,New,0,Pave,5,1369.0,AllPub,0,2007,2007,2007
2337,210919.63282061138,,1542,0,0,3,1Fam,TA,No,1220.0,0.0,GLQ,Unf,1.0,0.0,Gd,322.0,Y,Feedr,Norm,SBrkr,0,TA,Gd,VinylSd,VinylSd,NA,Gd,1,PConc,2,Typ,852.0,3.0,TA,Unf,TA,Attchd,2007.0,1542,0,GasA,Ex,1Story,1,Gd,Lvl,Gtl,11830,Inside,91.0,Reg,0,20,RL,164.0,BrkFace,NA,0,7,Somerst,110,5,8,Y,0,CompShg,Gable,Partial,New,0,Pave,6,1542.0,AllPub,168,2007,2007,2007
2338,198139.1207584555,,1534,0,0,3,1Fam,TA,Mn,28.0,0.0,GLQ,Unf,0.0,0.0,Gd,1496.0,Y,Norm,Norm,SBrkr,0,TA,Gd,VinylSd,VinylSd,NA,Gd,1,PConc,2,Typ,484.0,2.0,TA,Fin,TA,Attchd,2006.0,1534,0,GasA,Gd,1Story,1,Gd,Lvl,Gtl,10612,Inside,76.0,Reg,0,20,RL,248.0,BrkFace,NA,0,1,Somerst,46,5,8,Y,0,CompShg,Gable,Family,WD,0,Pave,7,1524.0,AllPub,168,2006,2006,2007
2339,242262.7649249265,,1966,0,0,1,1Fam,TA,Av,1572.0,0.0,GLQ,Unf,1.0,0.0,Ex,394.0,Y,Norm,Norm,SBrkr,0,TA,Ex,CemntBd,CmentBd,NA,Gd,1,PConc,2,Typ,1092.0,3.0,TA,Fin,TA,Attchd,2007.0,1966,0,GasA,Ex,1Story,1,Ex,Lvl,Gtl,12291,Inside,98.0,IR1,0,20,RL,754.0,BrkFace,NA,0,10,Somerst,52,5,10,Y,0,CompShg,Hip,Partial,New,0,Pave,6,1966.0,AllPub,76,2007,2007,2007
2340,192221.38717311624,,1528,0,0,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1528.0,Y,Feedr,Norm,SBrkr,0,TA,Gd,VinylSd,VinylSd,NA,TA,1,PConc,3,Typ,480.0,2.0,TA,Unf,TA,Attchd,2007.0,1528,2,GasA,Ex,1Story,1,Gd,Lvl,Gtl,9965,FR2,85.0,Reg,0,20,RL,0.0,None,NA,0,9,Somerst,228,5,7,Y,0,CompShg,Gable,Partial,New,0,Pave,6,1528.0,AllPub,0,2007,2007,2007
2341,191774.29327772104,,1538,0,0,3,1Fam,TA,Av,769.0,0.0,GLQ,Unf,1.0,0.0,Gd,769.0,Y,Norm,Norm,SBrkr,0,TA,Gd,VinylSd,VinylSd,NA,NA,0,PConc,2,Typ,484.0,2.0,TA,RFn,TA,Attchd,2005.0,1538,0,GasA,Ex,1Story,1,Gd,Lvl,Gtl,8847,Inside,74.0,Reg,0,20,RL,148.0,BrkFace,NA,0,12,Somerst,40,5,8,Y,0,CompShg,Gable,Normal,WD,0,Pave,7,1538.0,AllPub,146,2005,2005,2007
2342,190539.00298375537,,1506,0,0,3,1Fam,Gd,Av,778.0,0.0,GLQ,Unf,1.0,0.0,Gd,716.0,Y,Norm,Norm,SBrkr,0,TA,Gd,VinylSd,VinylSd,NA,Gd,1,PConc,2,Typ,672.0,2.0,TA,RFn,TA,Attchd,2005.0,1506,0,GasA,Ex,1Story,1,Gd,Lvl,Gtl,8251,Inside,70.0,Reg,0,20,RL,143.0,BrkFace,NA,0,4,Somerst,35,5,7,Y,0,CompShg,Gable,Normal,WD,0,Pave,7,1494.0,AllPub,192,2005,2006,2007
2343,192882.19520474251,,982,995,0,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,982.0,Y,Norm,Norm,SBrkr,0,TA,Gd,VinylSd,VinylSd,NA,NA,0,PConc,2,Typ,574.0,3.0,TA,RFn,TA,Attchd,2006.0,1977,1,GasA,Ex,2Story,1,Gd,Lvl,Gtl,9605,Inside,70.0,Reg,0,60,RL,0.0,None,NA,0,7,Somerst,53,5,7,Y,0,CompShg,Gable,Family,WD,0,Pave,7,982.0,AllPub,240,2006,2006,2007
2344,192960.537644403,,1302,528,0,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1302.0,Y,Norm,Norm,SBrkr,0,TA,Gd,VinylSd,VinylSd,NA,NA,0,PConc,2,Typ,859.0,3.0,TA,RFn,TA,BuiltIn,2006.0,1830,1,GasA,Ex,2Story,1,Gd,Lvl,Gtl,8778,Inside,75.0,Reg,0,60,RL,0.0,None,NA,0,3,Somerst,40,5,8,Y,0,CompShg,Gable,Normal,WD,0,Pave,7,1302.0,AllPub,0,2006,2006,2007
2345,178944.05168885394,,1338,0,0,3,1Fam,TA,No,24.0,0.0,GLQ,Unf,0.0,0.0,Gd,1314.0,Y,Norm,Norm,SBrkr,0,TA,Gd,VinylSd,VinylSd,NA,NA,0,PConc,2,Typ,598.0,2.0,TA,RFn,TA,Attchd,2007.0,1338,0,GasA,Ex,1Story,1,Gd,Lvl,Gtl,8640,Inside,72.0,Reg,0,20,FV,0.0,None,NA,0,11,Somerst,141,5,8,Y,0,CompShg,Gable,Partial,New,0,Pave,6,1338.0,AllPub,0,2007,2007,2007
2346,180697.9871225494,,1335,0,0,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1335.0,Y,Norm,Norm,SBrkr,0,TA,Gd,VinylSd,VinylSd,NA,NA,0,PConc,2,Typ,575.0,2.0,TA,RFn,TA,Attchd,2007.0,1335,0,GasA,Ex,1Story,1,Gd,Lvl,Gtl,9000,Inside,75.0,Reg,0,20,FV,0.0,None,NA,0,6,Somerst,210,5,7,Y,0,CompShg,Gable,Partial,New,0,Pave,6,1335.0,AllPub,0,2006,2007,2007
2347,183957.26344629787,,896,896,0,3,1Fam,TA,Av,350.0,0.0,GLQ,Unf,0.0,0.0,Gd,546.0,Y,Norm,Norm,SBrkr,0,TA,Gd,VinylSd,VinylSd,NA,NA,0,PConc,2,Typ,590.0,2.0,TA,Fin,TA,Attchd,2007.0,1792,1,GasA,Ex,2Story,1,Gd,Lvl,Gtl,8640,Inside,72.0,Reg,0,60,FV,0.0,None,NA,0,11,Somerst,96,5,8,Y,0,CompShg,Gable,Partial,New,0,Pave,8,896.0,AllPub,184,2007,2007,2007
2348,177590.8611169416,,725,863,0,3,1Fam,TA,NA,0.0,0.0,Unf,Unf,0.0,0.0,Gd,725.0,Y,Norm,Norm,SBrkr,0,TA,Gd,VinylSd,VinylSd,NA,NA,0,CBlock,3,Typ,561.0,2.0,TA,Unf,TA,Attchd,2007.0,1588,0,GasA,Ex,2Story,1,Gd,Lvl,Gtl,10411,Corner,81.0,Reg,0,60,FV,0.0,None,NA,0,7,Somerst,0,5,5,Y,0,CompShg,Gable,Partial,New,0,Pave,8,725.0,AllPub,0,2007,2007,2007
2349,206490.35917467548,,955,925,0,3,1Fam,TA,Av,745.0,0.0,GLQ,Unf,1.0,0.0,Ex,210.0,Y,Norm,Norm,SBrkr,0,TA,Gd,WdShing,Wd Shng,NA,Gd,1,PConc,2,Typ,880.0,3.0,TA,Fin,TA,Attchd,2007.0,1880,1,GasA,Ex,2Story,1,Ex,Lvl,Gtl,12217,Inside,112.0,IR1,0,60,FV,0.0,None,NA,0,12,Somerst,127,5,8,Y,0,CompShg,Hip,Partial,New,0,Pave,8,955.0,AllPub,168,2007,2007,2007
2350,198108.4168878687,,1584,0,0,2,1Fam,TA,Mn,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1574.0,Y,Norm,Norm,SBrkr,0,TA,Ex,CemntBd,CmentBd,NA,Gd,1,PConc,2,Typ,594.0,2.0,TA,Fin,TA,Attchd,2007.0,1584,0,GasA,Ex,1Story,1,Ex,Lvl,Gtl,10440,Corner,84.0,Reg,0,20,FV,0.0,None,NA,0,5,Somerst,256,5,8,Y,0,CompShg,Gable,Partial,New,0,Pave,6,1574.0,AllPub,0,2007,2007,2007
2351,212402.98096441958,,1685,0,0,2,1Fam,TA,Av,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1685.0,Y,Norm,Norm,SBrkr,0,TA,Gd,VinylSd,VinylSd,NA,Gd,1,PConc,2,Typ,658.0,3.0,TA,Fin,TA,Attchd,2006.0,1685,0,GasA,Ex,1Story,1,Gd,Lvl,Gtl,11824,Corner,100.0,IR1,0,20,FV,298.0,BrkFace,NA,0,4,Somerst,63,5,8,Y,0,CompShg,Gable,Normal,WD,0,Pave,5,1685.0,AllPub,112,2006,2006,2007
2352,219462.12196409286,,1158,1285,0,4,1Fam,TA,Av,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1158.0,Y,Norm,Norm,SBrkr,0,TA,Gd,VinylSd,VinylSd,NA,Gd,1,PConc,2,Min2,744.0,3.0,TA,RFn,TA,BuiltIn,2004.0,2443,1,GasA,Ex,2Story,1,Gd,Lvl,Gtl,10625,Inside,85.0,Reg,0,60,FV,353.0,BrkFace,NA,0,6,Somerst,127,5,6,Y,0,CompShg,Gable,Normal,WD,0,Pave,9,1158.0,AllPub,193,2004,2004,2007
2353,136682.18206089528,,1100,0,0,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1100.0,Y,Norm,Norm,SBrkr,0,TA,TA,VinylSd,VinylSd,NA,NA,0,PConc,1,Typ,0.0,0.0,NA,NA,NA,NA,0.0,1100,1,GasA,Ex,1Story,1,TA,Lvl,Gtl,7500,Inside,63.0,Reg,0,20,RL,0.0,None,NA,0,6,SawyerW,136,5,6,Y,0,CompShg,Gable,Partial,New,0,Pave,6,1100.0,AllPub,0,2006,2007,2007
2354,137606.61390181325,,1143,0,0,3,1Fam,Gd,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1143.0,Y,Norm,Norm,SBrkr,0,TA,Gd,VinylSd,VinylSd,NA,NA,0,PConc,1,Typ,0.0,0.0,NA,NA,NA,NA,0.0,1143,1,GasA,Ex,1Story,1,Gd,Lvl,Gtl,7500,Inside,63.0,Reg,0,20,RL,0.0,None,NA,0,10,SawyerW,55,5,7,Y,0,CompShg,Gable,Normal,WD,0,Pave,5,1143.0,AllPub,0,2006,2006,2007
2355,184068.43480207436,,1094,0,0,3,1Fam,TA,No,729.0,0.0,GLQ,Unf,1.0,0.0,Gd,365.0,Y,RRAe,Norm,SBrkr,0,TA,Gd,VinylSd,VinylSd,NA,NA,0,PConc,1,Typ,576.0,2.0,TA,Unf,TA,Detchd,2004.0,1094,0,GasA,Ex,1Story,1,Gd,Lvl,Gtl,12450,Inside,60.0,Reg,0,20,RL,126.0,BrkFace,NA,0,5,SawyerW,0,5,5,Y,0,CompShg,Gable,Normal,WD,0,Pave,6,1094.0,AllPub,0,2003,2004,2007
2356,180769.88540316126,,1486,0,0,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1461.0,Y,Norm,Norm,SBrkr,0,TA,Gd,VinylSd,VinylSd,NA,NA,0,PConc,2,Typ,566.0,2.0,TA,RFn,TA,Attchd,2006.0,1486,0,GasA,Ex,1Story,1,Gd,Lvl,Gtl,7441,Inside,65.0,IR1,0,20,RL,170.0,BrkFace,NA,0,6,SawyerW,32,5,7,Y,0,CompShg,Gable,Normal,WD,0,Pave,7,1461.0,AllPub,0,2006,2006,2007
2357,192693.3258645798,,920,900,0,3,1Fam,TA,No,480.0,0.0,ALQ,Unf,0.0,0.0,Gd,384.0,Y,Norm,Norm,SBrkr,0,TA,Gd,VinylSd,VinylSd,GdPrv,NA,0,PConc,2,Typ,492.0,2.0,TA,RFn,TA,Attchd,1993.0,1820,1,GasA,Ex,2Story,1,Gd,Lvl,Gtl,11613,Corner,0.0,IR2,0,60,RL,0.0,None,NA,0,5,SawyerW,85,5,6,Y,0,CompShg,Gable,Normal,WD,0,Pave,7,864.0,AllPub,144,1993,1997,2007
2358,159083.24388284565,,630,636,0,2,TwnhsE,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,630.0,Y,Norm,Norm,SBrkr,0,TA,TA,Plywood,Plywood,MnPrv,TA,2,CBlock,1,Typ,283.0,1.0,TA,RFn,TA,Attchd,1980.0,1266,1,GasA,Ex,2Story,1,TA,Lvl,Gtl,8012,Inside,50.0,Reg,0,160,RL,0.0,None,NA,0,7,SawyerW,0,5,6,Y,0,CompShg,Gable,Normal,WD,0,Pave,5,630.0,AllPub,340,1980,1980,2007
2359,144305.8883355979,,894,0,0,2,1Fam,TA,No,138.0,351.0,LwQ,Rec,1.0,0.0,Gd,405.0,Y,Norm,Norm,SBrkr,0,TA,TA,Plywood,Plywood,NA,NA,0,CBlock,1,Typ,308.0,1.0,TA,Unf,TA,Detchd,1979.0,894,0,GasA,TA,1Story,1,TA,Lvl,Gtl,6285,Inside,64.0,Reg,0,20,RL,0.0,None,NA,0,3,Sawyer,0,5,5,Y,0,CompShg,Gable,Normal,WD,0,Pave,5,894.0,AllPub,192,1977,1977,2007
2360,163863.86116701533,,1040,0,0,3,1Fam,TA,No,812.0,0.0,Rec,Unf,1.0,0.0,TA,228.0,Y,Norm,Norm,SBrkr,0,TA,TA,HdBoard,HdBoard,NA,NA,0,CBlock,1,Typ,686.0,2.0,TA,Fin,TA,Detchd,1991.0,1040,1,GasA,TA,1Story,1,TA,Lvl,Gtl,7476,Corner,84.0,Reg,0,20,RL,0.0,None,NA,0,6,Sawyer,0,7,5,Y,0,CompShg,Gable,Normal,WD,0,Pave,5,1040.0,AllPub,188,1968,1968,2007
2361,253194.34440850953,,1271,1232,0,3,1Fam,TA,No,727.0,0.0,GLQ,Unf,1.0,0.0,Gd,496.0,Y,Norm,Norm,SBrkr,0,TA,Gd,HdBoard,HdBoard,NA,TA,1,PConc,2,Typ,564.0,2.0,TA,RFn,TA,Attchd,1990.0,2503,1,GasA,Gd,2Story,1,Gd,Bnk,Gtl,19522,Inside,0.0,IR1,0,60,RL,272.0,BrkFace,NA,0,2,Veenker,99,5,7,Y,0,CompShg,Gable,Normal,WD,182,Pave,7,1223.0,AllPub,0,1990,1990,2007
2362,173295.33427040293,,1037,0,0,2,1Fam,TA,Gd,787.0,0.0,ALQ,Unf,1.0,0.0,Fa,250.0,Y,RRAe,Norm,SBrkr,0,TA,TA,Plywood,Plywood,NA,NA,0,CBlock,1,Typ,431.0,2.0,TA,RFn,TA,Attchd,1974.0,1037,0,GasA,TA,1Story,1,TA,Lvl,Gtl,10751,CulDSac,44.0,IR1,0,20,RL,44.0,BrkFace,NA,0,8,Sawyer,47,5,5,Y,0,CompShg,Gable,Normal,WD,0,Pave,5,1037.0,AllPub,136,1974,1974,2007
2363,186479.08306278163,,1055,0,0,2,1Fam,TA,Mn,968.0,0.0,ALQ,Unf,1.0,0.0,Gd,76.0,Y,RRAe,Norm,SBrkr,0,TA,TA,CemntBd,CmentBd,NA,TA,1,CBlock,1,Typ,542.0,2.0,TA,RFn,TA,Attchd,1973.0,1055,0,GasA,TA,1Story,1,Gd,Lvl,Gtl,12712,CulDSac,43.0,IR1,0,20,RL,0.0,None,NA,0,1,Sawyer,0,7,6,Y,0,CompShg,Gable,Abnorml,WD,0,Pave,5,1044.0,AllPub,455,1973,2006,2007
2364,166965.927975497,,1378,0,0,2,TwnhsE,TA,Av,851.0,0.0,GLQ,Unf,1.0,0.0,Gd,527.0,Y,Norm,Norm,SBrkr,0,TA,Gd,MetalSd,MetalSd,NA,Gd,1,PConc,2,Typ,540.0,2.0,TA,Fin,TA,Attchd,2004.0,1378,0,GasA,Ex,1Story,1,Gd,Lvl,Gtl,4379,FR2,45.0,IR1,0,120,FV,0.0,None,NA,0,7,Somerst,56,5,8,Y,0,CompShg,Gable,Normal,WD,0,Pave,6,1378.0,AllPub,160,2004,2004,2007
2365,149487.31208006333,,1151,0,0,2,TwnhsE,TA,No,60.0,0.0,GLQ,Unf,1.0,0.0,Gd,1081.0,Y,Norm,Norm,SBrkr,0,TA,Gd,VinylSd,VinylSd,NA,NA,0,PConc,2,Typ,484.0,2.0,TA,Fin,TA,Attchd,2006.0,1151,0,GasA,Ex,1Story,1,Gd,Lvl,Gtl,3523,Inside,80.0,IR1,0,120,FV,30.0,Stone,NA,0,2,Somerst,60,5,8,Y,0,CompShg,Gable,Partial,New,0,Pave,5,1141.0,AllPub,0,2006,2007,2007
2366,168225.86036729589,,1565,0,0,2,TwnhsE,TA,No,60.0,0.0,GLQ,Unf,1.0,0.0,Gd,1451.0,Y,Norm,Norm,SBrkr,0,TA,Gd,VinylSd,VinylSd,NA,NA,0,PConc,2,Typ,476.0,2.0,TA,Fin,TA,Attchd,2006.0,1565,0,GasA,Ex,1Story,1,Gd,Lvl,Gtl,3784,Inside,32.0,IR1,0,120,FV,36.0,Stone,NA,0,2,Somerst,120,5,8,Y,0,CompShg,Gable,Partial,New,0,Pave,5,1511.0,AllPub,0,2006,2007,2007
2367,162446.7486260005,,1352,0,0,2,TwnhsE,Gd,No,937.0,0.0,GLQ,Unf,1.0,0.0,Ex,415.0,Y,Norm,Norm,SBrkr,0,TA,Gd,VinylSd,VinylSd,NA,Gd,1,PConc,2,Typ,466.0,2.0,TA,RFn,TA,Attchd,2006.0,1352,0,GasA,Ex,1Story,1,Gd,Lvl,Gtl,3606,Inside,40.0,Reg,0,120,FV,0.0,None,NA,0,8,Somerst,241,5,7,Y,0,CompShg,Gable,Partial,New,0,Pave,5,1352.0,AllPub,0,2006,2007,2007
2368,174488.14714610027,,1550,0,0,2,TwnhsE,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1550.0,Y,Norm,Norm,SBrkr,0,TA,Gd,VinylSd,VinylSd,NA,NA,0,PConc,2,Typ,528.0,2.0,TA,Fin,TA,Attchd,2007.0,1550,1,GasA,Ex,1Story,1,Gd,Lvl,Gtl,5330,Inside,30.0,IR2,0,120,FV,0.0,None,NA,0,7,Somerst,102,5,8,Y,0,CompShg,Gable,Partial,New,0,Pave,5,1550.0,AllPub,0,2006,2007,2007
2369,149163.44357799747,,757,744,0,3,Twnhs,TA,No,565.0,0.0,GLQ,Unf,1.0,0.0,Gd,179.0,Y,Norm,Norm,SBrkr,0,TA,TA,MetalSd,MetalSd,NA,TA,1,PConc,2,Typ,440.0,2.0,TA,Unf,TA,Detchd,1999.0,1501,1,GasA,Gd,2Story,1,TA,Lvl,Gtl,2280,Inside,24.0,Reg,0,160,FV,342.0,BrkFace,NA,0,9,Somerst,0,5,6,Y,0,CompShg,Gable,Normal,WD,0,Pave,6,744.0,AllPub,0,1999,1999,2007
2370,148753.25703843607,,769,804,0,3,Twnhs,TA,No,417.0,0.0,GLQ,Unf,0.0,0.0,Gd,339.0,Y,Norm,Norm,SBrkr,0,TA,Gd,MetalSd,MetalSd,NA,NA,0,PConc,2,Typ,440.0,2.0,TA,Unf,TA,Detchd,2000.0,1573,1,GasA,Ex,2Story,1,Gd,Lvl,Gtl,2117,Inside,24.0,Reg,0,160,FV,216.0,BrkFace,NA,0,9,Somerst,32,5,6,Y,0,CompShg,Gable,Normal,WD,0,Pave,4,756.0,AllPub,0,2000,2000,2007
2371,176957.80747507655,,1358,0,0,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1339.0,Y,Norm,Norm,SBrkr,0,TA,Gd,CemntBd,CmentBd,NA,NA,0,PConc,2,Typ,625.0,2.0,TA,Unf,TA,Detchd,1999.0,1358,0,GasA,Ex,1Story,1,Gd,Lvl,Gtl,7321,Inside,73.0,IR1,0,20,FV,0.0,None,NA,0,12,Somerst,174,5,7,Y,0,CompShg,Gable,Normal,COD,0,Pave,5,1339.0,AllPub,176,1999,2000,2007
2372,190330.27105231574,,1072,976,0,3,1Fam,TA,No,964.0,0.0,GLQ,Unf,1.0,0.0,Ex,90.0,Y,Norm,Norm,SBrkr,0,TA,Gd,CemntBd,CmentBd,NA,Gd,2,PConc,2,Typ,552.0,2.0,TA,Unf,TA,Detchd,2003.0,2048,1,GasA,Ex,2Story,1,Gd,Lvl,Gtl,8010,Inside,0.0,IR1,0,60,FV,0.0,None,NA,0,8,Somerst,48,5,8,Y,0,CompShg,Hip,Normal,WD,180,Pave,8,1054.0,AllPub,0,2003,2004,2007
2373,211475.01603916188,,1220,1142,0,3,1Fam,TA,Mn,901.0,0.0,GLQ,Unf,1.0,0.0,Ex,319.0,Y,Norm,Norm,SBrkr,36,Gd,Gd,VinylSd,VinylSd,NA,TA,2,PConc,2,Typ,1105.0,2.0,TA,RFn,Gd,Attchd,1998.0,2362,1,GasA,Ex,2Story,1,Gd,Lvl,Gtl,8413,Inside,106.0,IR1,0,60,FV,0.0,None,NA,0,6,Somerst,0,5,8,Y,0,CompShg,Gable,Normal,WD,144,Pave,8,1220.0,AllPub,147,1998,1998,2007
